is_edge,center_lat,center_lon,geom_score,label,ndvi_amp,pixel_size_m,radius_m,radius_px,ring_contrast,texture_score,tile_id,year,sample_weight
False,-34.31943484913603,19.451741879773977,0.2083333333333333,0,0.1091038882732391,27.34262983620405,2433.4940554221607,89.0,0.1616457849740982,0.2068506181240081,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.5690946065807,20.142510403940253,0.2083333333333333,0,0.6399580240249634,27.34262983620405,2433.4940554221607,89.0,0.1034479141235351,0.1750832796096801,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.266721681946066,20.224975747022423,0.21875,0,0.6528609991073608,27.34262983620405,2433.4940554221607,89.0,0.1396338045597076,0.1662571281194687,cpis_landsat_2015_tile_000001,2015,1.0
False,-33.30980022973709,18.86569907644005,0.2083333333333333,0,0.5297210216522217,27.34262983620405,2361.309737950909,86.3600082397461,0.1055962443351745,0.2137178033590316,cpis_landsat_2015_tile_000000,2015,1.0
False,-34.331723696951464,20.649268061494503,0.21875,0,0.6246858835220337,27.34262983620405,2289.125003264237,83.72000122070312,0.1269544661045074,0.168676882982254,cpis_landsat_2015_tile_000001,2015,1.0
False,-33.694638497453894,18.79099512477701,0.21875,0,0.5855580568313599,27.34262983620405,1928.202372869428,70.52000427246094,0.1021378636360168,0.1956228911876678,cpis_landsat_2015_tile_000000,2015,1.0
False,-34.035818708157066,21.52954512371811,0.2395833333333333,0,0.2321956753730774,27.34262983620405,1783.833320711504,65.24000549316406,0.0240482091903686,0.1512063592672348,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.829817007726035,23.91300914597512,0.3229166666666667,0,0.1502505391836166,27.34262983620405,1130.8911867140166,41.36000061035156,0.0625265687704086,0.1334158182144165,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.79909462500915,24.85085036839048,0.28125,0,0.2154239863157272,27.34262983620405,1098.0800100498006,40.15999984741211,0.1180402338504791,0.1764004975557327,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.87476871770229,25.62020345768614,0.3020833333333333,0,0.1912048906087875,27.34262983620405,1603.3719012102442,58.6400032043457,0.1016895771026611,0.2568828463554382,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.095646506079426,21.53568960519608,0.2395833333333333,0,0.3905931413173675,27.34262983620405,1567.279533866908,57.31999969482422,0.026928424835205,0.1354430317878723,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.03129118596619,24.70176591120234,0.3333333333333333,1,0.2363976687192917,27.34262983620405,1025.8954839708388,37.52000045776367,0.094188392162323,0.1825627386569976,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.05780942683557,21.580317910156,0.2291666666666666,0,0.5753233432769775,27.34262983620405,1783.833320711504,65.24000549316406,0.0386597514152526,0.1289403587579727,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.10567169149129,21.491384688803848,0.25,0,0.3933929800987243,27.34262983620405,1711.648690328687,62.60000228881836,0.0185163617134094,0.1302408725023269,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.05683928580547,24.532631148985065,0.3125,0,0.4148498773574829,27.34262983620405,1025.8954839708388,37.52000045776367,0.0729674696922302,0.1304378807544708,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.06977502589679,24.544273301908337,0.3333333333333333,0,0.3194542825222015,27.34262983620405,953.7109578918768,34.880001068115234,0.1034010052680969,0.1269884705543518,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.06815805838537,24.531660942160386,0.2916666666666667,0,0.2643782794475555,27.34262983620405,1711.648690328687,62.60000228881836,0.0912509560585022,0.1314225792884826,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.11802788946272,25.19461768763517,0.2395833333333333,0,0.1307788044214248,27.34262983620405,1278.5414295510604,46.76000213623047,0.1274195313453674,0.1414141207933426,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.15127022794886,24.82821282323067,0.2291666666666666,0,0.192339688539505,27.34262983620405,1278.5414295510604,46.76000213623047,0.1288933604955673,0.2270838618278503,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.98084181276895,24.97276969243335,0.2604166666666667,0,0.1329219043254852,27.34262983620405,1531.1873751312824,56.00000381469727,0.0804792344570159,0.2894372045993805,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.75867043722377,25.32526860992185,0.2604166666666667,0,0.382369190454483,27.34262983620405,1098.0800100498006,40.15999984741211,0.1178569495677948,0.1279925256967544,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.82431934450506,23.88358033397764,0.3020833333333333,0,0.2428453266620636,27.34262983620405,1098.0800100498006,40.15999984741211,0.0809361338615417,0.1017929911613464,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.052958524301324,24.540392540404195,0.3229166666666667,0,0.3243763744831085,27.34262983620405,953.7109578918768,34.880001068115234,0.0450041592121124,0.127956673502922,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.88155996809132,25.52900651636016,0.2708333333333333,0,0.4341233372688293,27.34262983620405,1495.0951120918014,54.68000411987305,0.0881890952587127,0.1449596881866455,cpis_landsat_2015_tile_000003,2015,1.0
True,-33.863126564779016,24.890951110037918,0.2604166666666667,0,0.3109942078590393,27.34262983620405,1061.987851314175,38.84000396728516,0.0826001167297363,0.178571805357933,cpis_landsat_2015_tile_000003,2015,0.5
False,-34.07203875409494,24.57046816243435,0.2395833333333333,0,0.1968573182821273,27.34262983620405,1747.7409533681678,63.92000198364258,0.104981392621994,0.16436268389225,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.09855699496431,21.55541660390075,0.25,0,0.3672880530357361,27.34262983620405,1314.6336925905414,48.08000183105469,0.0191450715065002,0.1318851262331009,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.099527201788995,24.7754996560407,0.28125,0,0.3970375061035156,27.34262983620405,989.8032209313578,36.20000076293945,0.0558628737926483,0.1769333332777023,cpis_landsat_2015_tile_000003,2015,1.0
True,-33.735709511720586,24.759653427064496,0.2916666666666667,0,0.3195867240428924,27.34262983620405,1386.8182186695033,50.720001220703125,0.0417409241199493,0.1730971038341522,cpis_landsat_2015_tile_000003,2015,0.5
False,-33.875092098045656,24.893214838236062,0.3125,0,0.5919033288955688,27.34262983620405,1098.0800100498006,40.15999984741211,0.0543680787086486,0.1925203949213028,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.649686853272215,21.47650858852126,0.2604166666666667,0,0.2240252047777176,27.34262983620405,1819.9253751432743,66.55999755859375,0.012007251381874,0.128934696316719,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.76966582946031,22.402060843868515,0.2083333333333333,0,0.1993537694215774,27.34262983620405,1567.279533866908,57.31999969482422,0.0735383331775665,0.1573897898197174,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.233412124893086,21.85746613996769,0.2395833333333333,0,0.2344226390123367,27.34262983620405,1350.7259556300223,49.400001525878906,0.0328333973884582,0.1325982809066772,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.28871246641914,21.878486717616088,0.2291666666666666,0,0.4841396808624267,27.34262983620405,1819.9253751432743,66.55999755859375,0.0652965903282165,0.1322216391563415,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.09985058213236,24.761917155262648,0.2708333333333333,0,0.2172387540340423,27.34262983620405,1639.4641642497252,59.96000289916992,0.0655261278152465,0.1568902879953384,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.02579345695063,21.63012051444218,0.21875,0,0.3381209671497345,27.34262983620405,1964.2946359089087,71.84000396728516,0.0724112689495086,0.1436809748411178,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.64063180889046,22.17148125042289,0.2604166666666667,0,0.3840875923633575,27.34262983620405,1098.0800100498006,40.15999984741211,0.0301402509212493,0.1459618806838989,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.13057296484925,21.782115460515204,0.21875,0,0.1569143235683441,27.34262983620405,1892.1101098299469,69.20000457763672,0.0631569325923919,0.1730610430240631,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.11052259402553,21.54215747524174,0.21875,0,0.2015522569417953,27.34262983620405,1819.9253751432743,66.55999755859375,0.0666062831878662,0.1588083207607269,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.03517188167576,21.585168804465926,0.25,0,0.2473176419734954,27.34262983620405,1892.1101098299469,69.20000457763672,0.0362353324890136,0.1528732478618621,cpis_landsat_2015_tile_000002,2015,1.0
True,-33.93847721133422,22.82991047370679,0.25,0,0.3427668809890747,27.34262983620405,1495.0951120918014,54.68000411987305,0.0385736674070358,0.1373843848705291,cpis_landsat_2015_tile_000002,2015,0.5
False,-33.64192539605851,22.08933928768408,0.2604166666666667,0,0.2677150368690491,27.34262983620405,1711.648690328687,62.60000228881836,0.0298365652561187,0.1280744820833206,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.9831055409671,22.327680338343416,0.2604166666666667,0,0.198715940117836,27.34262983620405,1459.0027447484651,53.36000061035156,0.0250053405761718,0.1460406929254531,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.12054784523197,21.729078912981876,0.25,0,0.4398839473724365,27.34262983620405,1639.4641642497252,59.96000289916992,0.0342474281787872,0.145811378955841,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.222740112999915,21.76917972042388,0.21875,0,0.2467113137245178,27.34262983620405,1603.3719012102442,58.6400032043457,0.0495601147413253,0.1461853981018066,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.138334487857534,21.53310245553295,0.2708333333333333,0,0.4018767178058624,27.34262983620405,1386.8182186695033,50.720001220703125,0.0100733339786529,0.1573789417743683,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.772899764483135,22.36648755861738,0.2395833333333333,0,0.4330495595932007,27.34262983620405,1495.0951120918014,54.68000411987305,0.0402909815311431,0.158153548836708,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.276423487014554,21.83062448585766,0.25,0,0.4824647009372711,27.34262983620405,1350.7259556300223,49.400001525878906,0.0328939259052276,0.1433676779270172,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.78130798238358,22.82053198318709,0.2083333333333333,0,0.1850156933069229,27.34262983620405,1567.279533866908,57.31999969482422,0.072939783334732,0.1489834487438202,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.18490309955063,21.55703357141217,0.2395833333333333,0,0.3126395046710968,27.34262983620405,1783.833320711504,65.24000549316406,0.0318711400032043,0.1877702176570892,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.14286194425384,21.518549747930216,0.2291666666666666,0,0.4015109241008758,27.34262983620405,1819.9253751432743,66.55999755859375,0.0516692698001861,0.1449854969978332,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.33761209067181,22.24941907131418,0.2604166666666667,0,0.1979058235883712,27.34262983620405,1567.279533866908,57.31999969482422,0.0213705599308013,0.1244524642825126,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.027733870599995,21.598427941349257,0.25,0,0.3345601558685303,27.34262983620405,1278.5414295510604,46.76000213623047,0.0340974628925323,0.111391581594944,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.95270653859358,22.67985580969397,0.25,0,0.3184796571731567,27.34262983620405,1747.7409533681678,63.92000198364258,0.0260377973318099,0.1370820105075836,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.35281159185857,22.234866363711443,0.25,0,0.420167475938797,27.34262983620405,1422.9104817089842,52.040000915527344,0.0319311618804931,0.1116806790232658,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.09467629925475,21.459368732283437,0.2307692307692307,0,0.1522576212882995,27.34262983620405,1459.0027447484651,53.36000061035156,0.0312300026416778,0.1793237030506134,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.13477710669676,21.49267826363541,0.2291666666666666,0,0.3703867197036743,27.34262983620405,1675.556427289206,61.28000259399414,0.040240466594696,0.1467507928609848,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.164529282588965,21.67151487615495,0.2604166666666667,0,0.1789816319942474,27.34262983620405,1422.9104817089842,52.040000915527344,0.0240159928798675,0.1407921761274337,cpis_landsat_2015_tile_000002,2015,1.0
False,-34.05489887215611,24.862492455519178,0.2916666666666667,0,0.2178538888692855,27.34262983620405,917.6185905485409,33.55999755859375,0.0440714657306671,0.1544125974178314,cpis_landsat_2015_tile_000003,2015,1.0
True,-33.92586491738084,24.98247149750184,0.21875,0,0.1403056681156158,27.34262983620405,1025.8954839708388,37.52000045776367,0.0444139540195465,0.1820493191480636,cpis_landsat_2015_tile_000003,2015,0.5
False,-33.72827143485025,24.729577805034346,0.2916666666666667,0,0.2064000964164734,27.34262983620405,1675.556427289206,61.28000259399414,0.0397526919841766,0.1619249135255813,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.13639407420818,24.847616433367648,0.1979166666666666,0,0.2518789172172546,27.34262983620405,1278.5414295510604,46.76000213623047,0.062355488538742,0.2102149575948715,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.75446629537626,24.783261047459835,0.25,0,0.226126417517662,27.34262983620405,953.7109578918768,34.880001068115234,0.0232957601547241,0.1568188369274139,cpis_landsat_2015_tile_000003,2015,1.0
True,-33.91454614480093,25.012223673394047,0.2291666666666666,0,0.2644177675247192,27.34262983620405,1747.7409533681678,63.92000198364258,0.0357259213924407,0.1868550479412078,cpis_landsat_2015_tile_000003,2015,0.5
False,-34.04649065425566,24.534894877183216,0.2291666666666666,0,0.2419014871120453,27.34262983620405,1206.3567991682437,44.119998931884766,0.050167977809906,0.1236286163330078,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.046167273912296,24.86702004350463,0.2083333333333333,0,0.2754596769809723,27.34262983620405,1206.3567991682437,44.119998931884766,0.0602481067180633,0.1621526479721069,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.52906105060282,25.667742407793067,0.2395833333333333,0,0.3704417943954468,27.34262983620405,1639.4641642497252,59.96000289916992,0.037286102771759,0.12832573056221,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.09758685393421,24.85182057521516,0.2291666666666666,0,0.3922221064567566,27.34262983620405,1445.878399247405,52.8800048828125,0.0435709357261657,0.1419442594051361,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.88641087062556,24.93072853713656,0.1875,0,0.2491811215877533,27.34262983620405,1603.3719012102442,58.6400032043457,0.0726682692766189,0.1917223781347274,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.83337432309223,23.85641528307559,0.2604166666666667,0,0.3763420879840851,27.34262983620405,1098.0800100498006,40.15999984741211,0.0195516943931579,0.1083521321415901,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.40487793256722,25.344672220058836,0.2083333333333333,0,0.601065456867218,27.34262983620405,986.5221345560929,36.08000183105469,0.0649791359901428,0.129276841878891,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.045197067087614,24.750921697231533,0.2083333333333333,0,0.2859159409999847,27.34262983620405,1350.7259556300223,49.400001525878906,0.0543391108512878,0.1694047451019287,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.89934661071688,25.56684352980944,0.25,0,0.1546561121940612,27.34262983620405,1206.3567991682437,44.119998931884766,0.0391613990068435,0.0985696390271186,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.51192120156127,25.63960706782312,0.2291666666666666,0,0.1695630252361297,27.34262983620405,917.6185905485409,33.55999755859375,0.0401422083377838,0.1423099786043167,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.0820639395068,24.774529449216026,0.1875,0,0.5003945231437683,27.34262983620405,1206.3567991682437,44.119998931884766,0.0824071764945983,0.1280208975076675,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.763521339758015,25.401912843645096,0.2395833333333333,0,0.2101374566555023,27.34262983620405,1711.648690328687,62.60000228881836,0.0348298847675323,0.1051752865314483,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.81364733261188,25.59045128179393,0.2604166666666667,0,0.2522962689399719,27.34262983620405,989.8032209313578,36.20000076293945,0.0179393440485,0.0886154472827911,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.7014298136375,25.98434452809791,0.28125,0,0.184763416647911,27.34262983620405,917.6185905485409,33.55999755859375,0.1177404969930648,0.2843632996082306,cpis_landsat_2015_tile_000004,2015,1.0
False,-33.76449154658269,26.3106485850604,0.25,0,0.1682713627815246,27.34262983620405,989.8032209313578,36.20000076293945,0.0640169978141784,0.4715678989887237,cpis_landsat_2015_tile_000004,2015,1.0
False,-33.68299634453062,26.646654447091382,0.2291666666666666,0,0.1296199262142181,27.34262983620405,979.9599618055628,35.84000396728516,0.0758436024188995,0.232738196849823,cpis_landsat_2015_tile_000004,2015,1.0
False,-33.6875238667215,26.594911486726097,0.1979166666666666,0,0.4304791390895843,27.34262983620405,986.5221345560929,36.08000183105469,0.1228054463863372,0.1110120862722396,cpis_landsat_2015_tile_000004,2015,1.0
False,-33.70337016149229,25.788368053172302,0.2395833333333333,0,0.2139473110437393,27.34262983620405,973.3975804473222,35.599998474121094,0.0460134148597717,0.1471673548221588,cpis_landsat_2015_tile_000004,2015,1.0
False,-33.64418912425666,26.632101739488647,0.2395833333333333,0,0.1548013389110565,27.34262983620405,1422.9104817089842,52.040000915527344,0.0321766287088394,0.1702348887920379,cpis_landsat_2015_tile_000004,2015,1.0
False,-33.67426474628681,26.659590187182705,0.1979166666666666,0,0.1294248104095459,27.34262983620405,1012.7710341659234,37.040000915527344,0.0598604828119277,0.2039845734834671,cpis_landsat_2015_tile_000004,2015,1.0
False,-34.04681403459903,21.75559718674854,0.2708333333333333,0,0.2904312908649444,27.34262983620405,1386.8182186695033,50.720001220703125,0.026298701763153,0.1223478093743324,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.438187456722915,25.55552475722953,0.2291666666666666,0,0.2498788684606552,27.34262983620405,1386.8182186695033,50.720001220703125,0.0395110547542572,0.1390655487775802,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.76319795941465,25.336587382501754,0.3229166666666667,0,0.2962271273136139,27.34262983620405,953.7109578918768,34.880001068115234,0.0162208080291748,0.1322997659444809,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.9148695251443,25.60468067484788,0.2291666666666666,0,0.2670888602733612,27.34262983620405,1242.4491665115795,45.44000244140625,0.0382879525423049,0.1907078623771667,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.71274858621741,25.173597109986773,0.1875,0,0.2230334728956222,27.34262983620405,1170.2646404326176,42.80000305175781,0.0969532132148742,0.1285066902637481,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.04196313206479,24.70047232403429,0.2604166666666667,1,0.569034218788147,27.34262983620405,1386.8182186695033,50.720001220703125,0.0691281855106353,0.1682086735963821,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.78518867809314,25.413555062362946,0.2708333333333333,0,0.1684432923793792,27.34262983620405,953.7109578918768,34.880001068115234,0.0709015727043151,0.1145973950624466,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.81591106081003,24.8776920553978,0.2604166666666667,0,0.2021577060222625,27.34262983620405,1892.1101098299469,69.20000457763672,0.0621541291475296,0.1533791124820709,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.04713748073697,25.624731045671595,0.1979166666666666,0,0.211842343211174,27.34262983620405,1639.4641642497252,59.96000289916992,0.068071573972702,0.3423920273780823,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.072685514781675,24.596016262273626,0.2604166666666667,0,0.1227856054902076,27.34262983620405,1058.7066606350547,38.720001220703125,0.0532895028591156,0.1377482563257217,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.096616647109535,24.6260918185092,0.28125,0,0.3913220167160034,27.34262983620405,1098.0800100498006,40.15999984741211,0.0285001695156097,0.1451305896043777,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.812677125787204,23.632303574068185,0.28125,0,0.1639139354228973,27.34262983620405,917.6185905485409,33.55999755859375,0.0316267609596252,0.129439115524292,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.82140878982559,25.396091865875324,0.2395833333333333,0,0.137316882610321,27.34262983620405,1242.4491665115795,45.44000244140625,0.0786275416612625,0.1008476242423057,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.01609165188214,24.683655888233407,0.25,0,0.1811655610799789,27.34262983620405,1314.6336925905414,48.08000183105469,0.0408487915992736,0.2035627514123916,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.88770445779361,25.56102255203967,0.28125,0,0.2365422397851944,27.34262983620405,953.7109578918768,34.880001068115234,0.0260621905326843,0.1106160953640937,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.02385310909585,24.57208512994576,0.2604166666666667,0,0.2141611278057098,27.34262983620405,1061.987851314175,38.84000396728516,0.0364185869693756,0.1492522656917572,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.63836808069231,25.701698725532783,0.2083333333333333,0,0.1396533101797104,27.34262983620405,1639.4641642497252,59.96000289916992,0.0676359236240387,0.1574364155530929,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.746704903957124,25.32914930563141,0.2604166666666667,0,0.1724249422550201,27.34262983620405,1603.3719012102442,58.6400032043457,0.0380994379520416,0.141417846083641,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.04778424142371,25.59465542364144,0.2083333333333333,0,0.3050971329212188,27.34262983620405,1747.7409533681678,63.92000198364258,0.0395155847072601,0.3391233682632446,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.96370193083012,25.193324034672543,0.1875,0,0.504289984703064,27.34262983620405,1170.2646404326176,42.80000305175781,0.0644625127315521,0.3182486891746521,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.513861549416056,25.67873773423503,0.2395833333333333,0,0.4776421785354614,27.34262983620405,1098.0800100498006,40.15999984741211,0.0548803210258483,0.1338056921958923,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.845986682840184,23.903307340906636,0.2708333333333333,0,0.1658185720443725,27.34262983620405,1242.4491665115795,45.44000244140625,0.0199422538280487,0.1331779807806015,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.79974138569588,25.499577786605894,0.2604166666666667,0,0.256119817495346,27.34262983620405,1025.8954839708388,37.52000045776367,0.0350037664175033,0.1041911169886589,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.84113578030594,25.506368971200345,0.2708333333333333,0,0.2376163452863693,27.34262983620405,1025.8954839708388,37.52000045776367,0.0244667828083038,0.1037536859512329,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.102181602916254,25.115386279575823,0.2395833333333333,0,0.1300849169492721,27.34262983620405,1130.8911867140166,41.36000061035156,0.0481169521808624,0.1313194930553436,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.75123236035343,25.33917455683785,0.2708333333333333,0,0.2224088311195373,27.34262983620405,1170.2646404326176,42.80000305175781,0.015878677368164,0.135057121515274,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.77645707984934,25.415818790561097,0.2708333333333333,0,0.3921323418617248,27.34262983620405,1711.648690328687,62.60000228881836,0.021000400185585,0.106278546154499,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.51353816907269,25.687792778616785,0.2604166666666667,0,0.4050273597240448,27.34262983620405,953.7109578918768,34.880001068115234,0.0241553485393524,0.1321020573377609,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.746704903957124,25.371513907066152,0.2708333333333333,0,0.1349323987960815,27.34262983620405,1711.648690328687,62.60000228881836,0.017037495970726,0.1150783970952034,cpis_landsat_2015_tile_000003,2015,1.0
False,-34.029027391973464,25.4691787184378,0.21875,0,0.1397017538547516,27.34262983620405,1386.8182186695033,50.720001220703125,0.0392511188983917,0.3015601336956024,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.66391611473701,21.541834078449728,0.25,0,0.1309145987033844,27.34262983620405,1819.9253751432743,66.55999755859375,0.0505010783672332,0.1187275201082229,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.80944319076437,25.43974998868353,0.2604166666666667,0,0.2346102148294448,27.34262983620405,1603.3719012102442,58.6400032043457,0.0246068686246871,0.126928374171257,cpis_landsat_2015_tile_000003,2015,1.0
False,-33.362189983686406,22.21772654756719,0.2395833333333333,0,0.450527012348175,27.34262983620405,1675.556427289206,61.28000259399414,0.0608399510383605,0.1389487087726593,cpis_landsat_2015_tile_000002,2015,1.0
False,-33.38547432243024,18.899331948041823,0.2395833333333333,0,0.1374395340681076,27.34262983620405,1495.0951120918014,54.68000411987305,0.0295840501785278,0.16038878262043,cpis_landsat_2015_tile_000000,2015,1.0
False,-34.09596988642279,18.880575098591574,0.2395833333333333,0,0.1405936181545257,27.34262983620405,1783.833320711504,65.24000549316406,0.0379099994897842,0.1184211671352386,cpis_landsat_2015_tile_000000,2015,1.0
False,-33.35927946190423,18.4692185900054,0.2395833333333333,0,0.386409193277359,27.34262983620405,1961.0134452297884,71.72000122070312,0.0283996760845184,0.1421459764242172,cpis_landsat_2015_tile_000000,2015,1.0
False,-33.80006483183383,18.710146749206253,0.21875,0,0.357014387845993,27.34262983620405,1928.202372869428,70.52000427246094,0.0453362166881561,0.153815358877182,cpis_landsat_2015_tile_000000,2015,1.0
False,-34.28612529208305,19.663241226977348,0.3125,0,0.5014662146568298,27.34262983620405,1783.833320711504,65.24000549316406,0.1008234918117523,0.1484279781579971,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.26639823580812,20.37761751957676,0.3229166666666667,0,0.5383354425430298,27.34262983620405,1747.7409533681678,63.92000198364258,0.0925404131412506,0.1357530504465103,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.12636882300174,20.64377039827352,0.3229166666666667,0,0.6092022657394409,27.34262983620405,1783.833320711504,65.24000549316406,0.055086076259613,0.1530583202838897,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.04422692605751,20.40704638092017,0.2708333333333333,0,0.3492846190929413,27.34262983620405,1856.017846790466,67.8800048828125,0.0828761756420135,0.194084346294403,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.090148777063874,21.044778341104475,0.3229166666666667,0,0.5367902517318726,27.34262983620405,1603.3719012102442,58.6400032043457,0.037508338689804,0.1662836372852325,cpis_landsat_2015_tile_000001,2015,1.0
False,-33.990543617837446,20.21850787697677,0.2604166666666667,0,0.5663962364196777,27.34262983620405,1856.017846790466,67.8800048828125,0.1004736423492431,0.1523407995700836,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.294533444188914,20.571653620946577,0.2604166666666667,0,0.3573997914791107,27.34262983620405,1747.7409533681678,63.92000198364258,0.099152386188507,0.1527562737464904,cpis_landsat_2015_tile_000001,2015,1.0
False,-33.223130777704704,18.52290183243089,0.21875,0,0.4440027475357055,27.34262983620405,1856.017846790466,67.8800048828125,0.0604258179664611,0.1302995085716247,cpis_landsat_2015_tile_000000,2015,1.0
False,-34.326549479868426,20.35789052909641,0.2708333333333333,0,0.5785722732543945,27.34262983620405,1928.202372869428,70.52000427246094,0.0720140933990478,0.1681243628263473,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.198162285779894,20.190696048939337,0.25,0,0.4403855502605438,27.34262983620405,1711.648690328687,62.60000228881836,0.0842514336109161,0.1674781441688537,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.278687215212706,20.553543532183067,0.28125,0,0.5784496068954468,27.34262983620405,1928.202372869428,70.52000427246094,0.0547238588333129,0.146930381655693,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.3417489481579,20.7770084948963,0.28125,0,0.594558835029602,27.34262983620405,1964.2946359089087,71.84000396728516,0.0545682311058044,0.1442881524562835,cpis_landsat_2015_tile_000001,2015,1.0
False,-34.131219725535985,20.13474901252112,0.2395833333333333,0,0.2568079829216003,27.34262983620405,1819.9253751432743,66.55999755859375,0.0999934077262878,0.124810516834259,cpis_landsat_2015_tile_000001,2015,1.0
